2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,50 MP DSLR Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,974,Urban based,Non Member,Cust_EMEA,EMEA,34.62953167,281.5,812.89,93.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,SoundX Nano 32gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,352,Urban based,Referrals,Cust_AMERICAS,APAC,24.72161887,179.83,727.42,0.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,240,Baby Boomers,Referrals,Cust_EMEA,APAC,24.45398801,212.96,870.86,22.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,186,Students,Platinum,Cust_APAC,APAC,75.70735575,2024.18,2673.69,90.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,518,Active Singles,Silver,Cust_AMERICAS,EMEA,81.5901941,2199.28,2695.52,21.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,19,Seniors,Non Member,Cust_EMEA,AMERICAS,60.46174636,1422.81,2353.24,72.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,1,Students,Silver,Cust_EMEA,AMERICAS,87.50584932,1832.6,2094.26,6.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,834,Baby Boomers,Gold,Cust_EMEA,AMERICAS,32.7976985,712.53,2172.5,105.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,196,Seniors,Gold,Cust_AMERICAS,AMERICAS,51.82835914,1039.34,2005.35,0.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Wirefree Charger,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,741,Active Singles,Silver,Cust_EMEA,EMEA,-41.32297621,-422.92,1023.45,137.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,SoundX Nano 32gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,79,Students,Platinum,Cust_APAC,AMERICAS,94.23371789,1407.39,1493.51,8.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,SoundX Nano 32gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,69,Students,Silver,Cust_EMEA,AMERICAS,-7.74190512,-98.7,1274.88,0.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,94,Urban based,Silver,Cust_AMERICAS,AMERICAS,52.19101929,982.95,1883.37,0.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,881,Rural based,Gold,Cust_AMERICAS,AMERICAS,8.453645638,144.51,1709.44,122.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,730,Rural based,Gold,Cust_EMEA,AMERICAS,49.31842151,626.63,1270.58,17.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,50 MP DSLR Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,313,Students,Platinum,Cust_APAC,APAC,-22.00790221,-273.49,1242.69,195.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,504,Students,Non Member,Cust_AMERICAS,AMERICAS,85.71598845,1222.55,1426.28,0.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,198,Students,Platinum,Cust_EMEA,EMEA,66.19148212,933.75,1410.68,20.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,968,Students,Non Member,Cust_AMERICAS,AMERICAS,46.39738461,647.16,1394.82,95.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,295,Baby Boomers,Non Member,Cust_EMEA,EMEA,58.34558698,682.48,1169.72,46.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,1,Students,Silver,Cust_EMEA,AMERICAS,49.96587524,622.29,1245.43,81.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,579,Active Singles,Non Member,Cust_APAC,AMERICAS,-27.17918458,-336.25,1237.16,239.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Play Box,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,845,Students,Non Member,Cust_AMERICAS,AMERICAS,12.90346345,140.12,1085.91,161.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,294,Rural based,Gold,Cust_AMERICAS,AMERICAS,18.94831337,219.52,1158.52,24.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,10X Smart Phone,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,157,Others,Gold,Cust_EMEA,EMEA,-73.91885267,-769.0,1040.33,103.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,50 MP DSLR Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,759,Seniors,Non Member,Cust_APAC,AMERICAS,35.37066292,302.26,854.55,123.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,352,Urban based,Referrals,Cust_AMERICAS,EMEA,65.86852677,659.12,1000.66,12.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,168,Students,Silver,Cust_AMERICAS,AMERICAS,-25.49346894,-262.7,1030.46,149.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,38,Active Singles,Non Member,Cust_EMEA,AMERICAS,-39.38398584,-356.11,904.2,121.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,AMOLED 36X Standard,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,294,Rural based,Gold,Cust_AMERICAS,EMEA,46.68280757,393.34,842.58,0.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,36,Rural based,Non Member,Cust_AMERICAS,EMEA,31.08345552,256.51,825.23,64.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Tungsten E LED TV,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,519,Seniors,Non Member,Cust_EMEA,EMEA,26.51052897,231.14,871.88,57.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,AMOLED 36X Standard,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,909,Students,Silver,Cust_APAC,AMERICAS,-24.38092481,-168.46,690.95,0.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,50 MP DSLR Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,747,Seniors,Silver,Cust_AMERICAS,AMERICAS,26.39032151,452.85,1715.97,0.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,717,Active Singles,Silver,Cust_EMEA,APAC,45.67334312,758.89,1661.56,0.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,452,Rural based,Non Member,Cust_AMERICAS,APAC,40.13044367,706.97,1761.68,110.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,843,Baby Boomers,Referrals,Cust_APAC,AMERICAS,42.83797765,753.58,1759.14,181.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,Wirefree Charger,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,152,Others,Non Member,Cust_EMEA,AMERICAS,-20.66777125,-205.82,995.85,75.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,MaxiFun 2000,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,766,Students,Gold,Cust_EMEA,APAC,-123.2681749,-985.64,799.59,259.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,957,Seniors,Silver,Cust_EMEA,AMERICAS,11.73708046,189.19,1611.9,81.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,10X Smart Phone,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,63,Urban based,Non Member,Cust_EMEA,AMERICAS,63.10246988,1009.69,1600.08,55.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,10X Smart Phone,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,313,Students,Platinum,Cust_APAC,APAC,37.71631634,562.52,1491.45,99.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,717,Active Singles,Silver,Cust_EMEA,EMEA,-7.841974577,-105.8,1349.15,75.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,43,Students,Platinum,Cust_EMEA,AMERICAS,29.62818304,424.8,1433.77,100.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,316,Rural based,Platinum,Cust_AMERICAS,EMEA,-28.16835273,-407.92,1448.15,128.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,50 MP DSLR Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,628,Students,Referrals,Cust_EMEA,EMEA,-60.18253431,-693.7,1152.66,116.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,SoundX Nano 32gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,87,Students,Silver,Cust_EMEA,EMEA,45.36400237,451.83,996.01,15.0
2017-10-28,2017,2017 HY2,2017 Q4,2017 Week 43,50 MP DSLR Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,313,Students,Platinum,Cust_APAC,AMERICAS,-41.00106683,-468.88,1143.58,0.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,10X Smart Phone,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,1,Students,Silver,Cust_EMEA,EMEA,7.677899782,101.25,1318.72,67.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,690,Urban based,Silver,Cust_APAC,AMERICAS,20.4666516,253.59,1239.04,147.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,X-Station 180,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,393,Active Singles,Referrals,Cust_EMEA,EMEA,55.0129283,642.54,1167.98,39.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,135,Urban based,Gold,Cust_APAC,AMERICAS,-25.86985414,-303.65,1173.76,162.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,188,Students,Silver,Cust_AMERICAS,AMERICAS,55.84667887,649.67,1163.31,0.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,50 MP DSLR Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,987,Active Singles,Gold,Cust_APAC,APAC,-106.449394,-1098.76,1032.19,188.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,300,Urban based,Silver,Cust_EMEA,EMEA,64.50410948,656.11,1017.16,26.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,SoundX Nano 32gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,498,Baby Boomers,Gold,Cust_AMERICAS,APAC,19.30592212,166.78,863.88,115.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,KeyMax S-Phone,Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,468,Urban based,Silver,Cust_EMEA,EMEA,-30.49739977,-340.72,1117.21,151.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,109,Rural based,Referrals,Cust_EMEA,AMERICAS,74.11971831,753.59,1016.72,59.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,532,Active Singles,Non Member,Cust_AMERICAS,AMERICAS,-2.922054653,-28.54,976.71,235.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,50 MP DSLR Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,54,Baby Boomers,Gold,Cust_AMERICAS,AMERICAS,86.47944412,746.75,863.5,0.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Play Box,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,563,Rural based,Silver,Cust_AMERICAS,AMERICAS,-53.65791192,-419.02,780.91,209.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,519,Seniors,Non Member,Cust_EMEA,AMERICAS,-61.10814743,-504.02,824.8,121.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,621,Rural based,Gold,Cust_EMEA,EMEA,-71.4574876,-635.45,889.27,79.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Roving Pro Video Camera,Camera,Digital,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,850,Students,Non Member,Cust_APAC,EMEA,27.67395021,236.33,853.98,57.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,814,Active Singles,Referrals,Cust_AMERICAS,EMEA,25.41739014,228.36,898.44,119.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,X-Station 180,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,501,Seniors,Silver,Cust_EMEA,AMERICAS,44.51813519,387.98,871.51,17.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,815,Active Singles,Gold,Cust_AMERICAS,EMEA,28.19045023,248.2,880.44,72.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,46,Seniors,Referrals,Cust_EMEA,EMEA,7.514599478,61.38,816.81,102.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,AMOLED HD Television,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,660,Baby Boomers,Gold,Cust_AMERICAS,AMERICAS,-96.06789946,-702.9,731.67,85.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,AMOLED HD Television,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,668,Students,Non Member,Cust_AMERICAS,APAC,-54.22018468,-417.49,769.99,159.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,573,Active Singles,Referrals,Cust_APAC,AMERICAS,63.27178895,2005.76,3170.07,123.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Home Installation,Install,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,251,Seniors,Non Member,Cust_EMEA,EMEA,45.78412803,1307.7,2856.23,0.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Home Installation,Install,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,268,Urban based,Platinum,Cust_EMEA,EMEA,34.89905592,961.12,2754.0,294.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,186,Students,Platinum,Cust_APAC,AMERICAS,62.74349795,1430.1,2279.28,121.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Maintenance,Maintenance,Services,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,998,Students,Platinum,Cust_EMEA,APAC,64.70596224,1905.72,2945.2,44.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,870,Baby Boomers,Silver,Cust_AMERICAS,AMERICAS,79.24144601,2072.98,2616.03,67.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,"\"Cosmic 5\"\" G6\"",Smart Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,824,Seniors,Silver,Cust_EMEA,EMEA,41.25418108,1002.72,2430.59,164.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Premium Bluetooh Sound Bar Speaker,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,165,Students,Silver,Cust_APAC,AMERICAS,58.1959971,1099.98,1890.13,152.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,509,Urban based,Platinum,Cust_APAC,AMERICAS,44.10614135,883.94,2004.12,136.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,AMOLED 36X Standard,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,93,Others,Non Member,Cust_AMERICAS,AMERICAS,73.58738191,622.38,845.77,46.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,AMOLED 36X Standard,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,698,Rural based,Platinum,Cust_AMERICAS,APAC,-5.435527502,-45.21,831.75,0.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,AMOLED 36X Standard,AMOLED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,515,Students,Platinum,Cust_AMERICAS,EMEA,-112.5138062,-784.39,697.15,77.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Casino Office,824,Seniors,Silver,Cust_EMEA,EMEA,31.49994243,656.61,2084.48,164.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,46,Seniors,Referrals,Cust_EMEA,EMEA,61.90193649,1178.91,1904.48,81.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,PocketFun ES,Portable,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,52,Students,Non Member,Cust_AMERICAS,EMEA,59.39317006,814.12,1370.73,11.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,CompCell RX3,Cell Phones,Communication,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Test Programs Dept.,Merrimon Office,394,Students,Silver,Cust_AMERICAS,EMEA,-174.058841,-994.52,571.37,256.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,X-Station 180,Gaming,Games,FunPod,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,122,Active Singles,Non Member,Cust_EMEA,EMEA,20.24871973,325.81,1609.04,299.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,LED HD Television,LED,TV,HomeView,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,195,Seniors,Platinum,Cust_AMERICAS,AMERICAS,30.86378304,496.41,1608.39,106.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,SoundX Nano 16gb,Audio,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Perry Office,46,Seniors,Referrals,Cust_EMEA,EMEA,34.82953173,403.73,1159.16,102.0
2017-10-29,2017,2017 HY2,2017 Q4,2017 Week 43,Wirefree Charger,Accessories,Electronics,BizTech,City_San Francisco,CA,California,Local,USD,United States,North America,MFG_AMERICAS,Equipment Dept.,Eiffel Office,879,Seniors,Silver,Cust_APAC,AMERICAS,57.65239635,238.9,414.38,37.0
